Time,Mass,Radius,Lx
23.0,5.4008044830316075,5.59,1.3e+30
23.1,5.3930582095544715,5.545839808792957,1.2752474159660922e+30
23.200000000000003,5.385650209495451,5.503125690055324,1.2510700187002163e+30
23.300000000000004,5.378560485866597,5.461792925178129,1.2274520488710872e+30
23.400000000000006,5.371770508228568,5.421780336392495,1.204378243952064e+30
23.500000000000007,5.365263086608893,5.383030070972748,1.1818338205272531e+30
23.60000000000001,5.3590222576360915,5.345487398403389,1.159804457299554e+30
23.70000000000001,5.353033181596194,5.3091005199802765,1.1382762787699839e+30
23.80000000000001,5.347282049263734,5.273820390272023,1.117235839559073e+30
23.900000000000013,5.3417559974879625,5.239600549842975,1.0966701093425096e+30
24.000000000000014,5.336443032628769,5.206396968630204,1.0765664583745275e+30
24.100000000000016,5.331331961037313,5.174167899369012,1.0569126435737776e+30
24.200000000000017,5.326412325865193,5.142873740472341,1.0376967951476133e+30
24.30000000000002,5.321674349564538,5.112476907786377,1.0189074037318373e+30
24.40000000000002,5.3171088815108645,5.082941714665829,1.0005333080240303e+30
24.50000000000002,5.312707350241981,5.054234259836402,9.825636828895939e+29
24.600000000000023,5.308461719860643,5.026322322537847,9.64988027920604e+29
24.700000000000024,5.304364450196858,4.999175264467693,9.477961564284822e+29
24.800000000000026,5.300408460368424,4.972763938072674,9.309781848523675e+29
24.900000000000027,5.29658709541623,4.947060600761713,9.145245225658937e+29
25.00000000000003,5.2928940957244395,4.922038834640483,8.9842586206586e+29
25.10000000000003,5.2893235689655915,4.897673471392885,8.826731695270362e+29
25.20000000000003,5.2858699643372296,4.873940521959216,8.672576757080504e+29
25.300000000000033,5.282528048880312,4.850817110683961,8.521708671939781e+29
25.400000000000034,5.279292885690744,4.828281413628294,8.37404477961903e+29
25.500000000000036,5.2761598138541395,4.806312600763146,8.229504812563264e+29
25.600000000000037,5.273124429950712,4.7848907817783335,8.088010817618802e+29
25.70000000000004,5.270182570992136,4.763996955261723,7.949487080613647e+29
25.80000000000004,5.2673302986656605,4.743612961019641,7.813860053676446e+29
25.90000000000004,5.264563884772671,4.723721435325775,7.68105828518451e+29
26.000000000000043,5.261879797759714,4.704305768901045,7.551012352236112e+29
26.100000000000044,5.259274690249543,4.685350067440734,7.423654795546813e+29
26.200000000000045,5.256745387488445,4.666839114518332,7.298920056673982e+29
26.300000000000047,5.254288876633825,4.64875833670766,7.176744417477727e+29
26.40000000000005,5.251902296813026,4.631093770775985,7.057065941730487e+29
26.50000000000005,5.249582929890641,4.6138320328114695,6.939824418791223e+29
26.60000000000005,5.247328191887214,4.596960289157814,6.824961309263782e+29
26.700000000000053,5.245135624997342,4.580466229038018,6.712419692562433e+29
26.800000000000054,5.243002890159796,4.564338038757549,6.602144216310775e+29
26.900000000000055,5.24092776013642,4.5485643773848174,6.494081047503424e+29
27.000000000000057,5.238908113060342,4.533134353814129,6.388177825362774e+29
27.10000000000006,5.236941926417433,4.518037505122828,6.284383615826022e+29
27.20000000000006,5.235027271428015,4.503263776140534,6.1826488676003266e+29
27.30000000000006,5.233162307798625,4.488803500153998,6.082925369726546e+29
27.400000000000063,5.23134527881619,4.4746473806765215,5.9851662105945e+29
27.500000000000064,5.229574506759225,4.46078647421553,5.88932573835504e+29
27.600000000000065,5.227848388602813,4.4472121739766814,5.795359522676454e+29
27.700000000000067,5.22616539199598,4.433916194446901,5.7032243177949045e+29
27.800000000000068,5.22452405149184,4.420890556802673,5.612878026810644e+29
27.90000000000007,5.222922965012455,4.408127575093617,5.524279667183711e+29
28.00000000000007,5.221360790531779,4.39561984315454,5.437389337384708e+29
28.100000000000072,5.219836242961393,4.38336022220252,5.3521681846580304e+29
28.200000000000074,5.218348091224912,4.37134182907816,5.268578373856659e+29
28.300000000000075,5.2168951555080625,4.359558025093117,5.18658305730925e+29
28.400000000000077,5.21547630467241,4.348002405448269,5.106146345681845e+29
28.500000000000078,5.214090453821648,4.336668789189366,5.027233279798007e+29
28.60000000000008,5.212736562010199,4.325551209669021,4.9498098033826454e+29
28.70000000000008,5.211413630084632,4.314643905486013,4.873842736696151e+29
28.800000000000082,5.210120698649135,4.3039413118746035,4.7992997510267955e+29
28.900000000000084,5.208856846146906,4.29343805251848,4.726149344010585e+29
29.000000000000085,5.207621187049926,4.283128931765287,4.6543608157490084e+29
29.100000000000087,5.20641287015014,4.273008927219511,4.5839042456962184e+29
29.200000000000088,5.205231076945552,4.263073182692603,4.514750470288339e+29
29.30000000000009,5.204075020115228,4.25331700149069,4.446871061288627e+29
29.40000000000009,5.20294394207761,4.243735840021412,4.3802383048232406e+29
29.500000000000092,5.20183711362694,4.234325301702485,4.3148251810833335e+29
29.600000000000094,5.200753832642971,4.225081131155726,4.2506053446701296e+29
29.700000000000095,5.199693422869458,4.21599920867121,4.187553105560535e+29
29.800000000000097,5.198655232757239,4.207075544927178,4.1256434106716715e+29
29.900000000000098,5.197638634368015,4.198306275952159,4.064851826003586e+29
30.0000000000001,5.19664302233517,4.189687658316538,4.0051545193401116e+29
30.1000000000001,5.19566781287825,4.181216064541642,3.94652824348869e+29
30.200000000000102,5.194712442867938,4.172887978715032,3.888950320040601e+29
30.300000000000104,5.193776368938548,4.164699992301362,3.832398623633823e+29
30.400000000000105,5.192859066645295,4.156648800138825,3.7768515667013476e+29
30.500000000000107,5.191960029663743,4.148731196611735,3.7222880846884595e+29
30.600000000000108,5.191078769029025,4.140944071990344,3.668687621723067e+29
30.70000000000011,5.190214812412562,4.133284408929499,3.616030116723792e+29
