Time,Mass,Radius,Lx
23.0,68.9970542082866,10.27,1.44e+30
33.0,68.95861486597687,10.266378377548584,1.44e+30
43.0,68.92019255652734,10.262757619217485,1.44e+30
53.0,68.88178727420569,10.259137724887102,1.44e+30
63.0,68.843399013281,10.255518694437846,1.44e+30
73.0,68.80502776802376,10.251900527750134,1.44e+30
83.0,68.7666735327059,10.248283224704403,1.44e+30
93.0,68.7283363016007,10.244666785181092,1.44e+30
103.0,68.69001606898293,10.241051209060654,1.44e+30
113.0,68.6517128291287,10.237436496223555,1.44e+30
123.0,68.61342657631558,10.23382264655027,1.44e+30
133.0,68.57515730482253,10.23020965992128,1.44e+30
143.0,68.53690500892992,10.22659753621709,1.44e+30
153.0,68.49866968291954,10.222986275318203,1.44e+30
163.0,68.46045132107457,10.219375877105136,1.44e+30
173.0,68.42224991767964,10.215766341458423,1.44e+30
183.0,68.38406546702073,10.212157668258598,1.44e+30
193.0,68.34589796338528,10.208549857386217,1.44e+30
203.0,68.30774740106212,10.204942908721838,1.44e+30
213.0,68.26961377434147,10.201336822146034,1.44e+30
223.0,68.23149707751497,10.197731597539391,1.44e+30
233.0,68.1933973048757,10.194127234782501,1.44e+30
243.0,68.15552722729396,10.190543869294931,1.387968291736767e+30
253.0,68.12071258365225,10.187248972059262,1.2316662734218558e+30
263.0,68.0894900734055,10.184293512580211,1.0980400283040785e+30
273.0,68.06137084550761,10.181631377709197,9.831159418024848e+29
283.0,68.03594750893939,10.17922412371049,8.837283474673251e+29
293.0,68.01287824131572,10.17703948315644,7.973340551030125e+29
303.0,67.99187441975927,10.175050202049928,7.218740088333195e+29
313.0,67.97269090575662,10.173233125951848,6.556690138537163e+29
323.0,67.95511835001234,10.17156847575761,5.973403729388387e+29
333.0,67.93897704925357,10.17003926926813,5.4574893069167724e+29
343.0,67.92411200587107,10.168630855821203,4.999478564318289e+29
353.0,67.91038892748132,10.167330539315381,4.5914577668434504e+29
363.0,67.89769096662114,10.1661272708702,4.226777725171934e+29
373.0,67.88591604747063,10.165011396741397,3.899824027084722e+29
383.0,67.87497466134148,10.163974450376903,3.6058337951456714e+29
