Time,Mass,Radius,Lx
23.0,68.9970542082866,10.27,0.0
33.014084507042256,68.9680484934795,10.267267250047396,0.0
43.02816901408451,68.9468749685673,10.2652721371268,0.0
53.04225352112677,68.9301985423649,10.263700612968135,0.0
63.05633802816902,68.91644335700164,10.262404270603001,0.0
73.07042253521128,68.90473899435106,10.26130113097992,0.0
83.08450704225353,68.89455375374801,10.260341113081878,0.0
93.09859154929579,68.88553899499598,10.259491376411418,0.0
103.11267605633805,68.8774537285764,10.258729219531416,0.0
113.1267605633803,68.87012442484878,10.25803829502342,0.0
123.14084507042256,68.86342198305337,10.257406440395787,0.0
133.1549295774648,68.85724775756998,10.256824361959751,0.0
143.16901408450704,68.8515246779701,10.256284798434136,0.0
153.18309859154928,68.84619138576267,10.255781968670288,0.0
163.19718309859152,68.84119823615703,10.255311195035393,0.0
173.21126760563376,68.83650449549704,10.2548686394148,0.0
183.225352112676,68.83207632949082,10.254451113700785,0.0
193.23943661971825,68.8278853287741,10.254055940895102,0.0
203.2535211267605,68.8239074083213,10.253680851426811,0.0
213.26760563380273,68.82012197245025,10.25332390448879,0.0
223.28169014084497,68.81651127205443,10.25298342748232,0.0
233.2957746478872,68.81305990329965,10.25265796878811,0.0
243.30985915492946,68.8097544120021,10.252346260493043,0.0
253.3239436619717,68.80658297803701,10.2520471886564,0.0
263.33802816901397,68.8035351611078,10.251759769356783,0.0
273.3521126760562,68.80060169409694,10.251483129221734,0.0
283.36619718309845,68.79777431369868,10.251216489469789,0.0
293.3802816901407,68.79504562054453,10.250959152731111,0.0
303.39436619718293,68.79240896286672,10.250710492085817,0.0
313.4084507042252,68.78985833910194,10.25046994188675,0.0
323.4225352112674,68.7873883158522,10.250236990029197,0.0
333.43661971830966,68.78499395838625,10.250011171402168,0.0
343.4507042253519,68.78267077144987,10.249792062310979,0.0
353.46478873239414,68.78041464860304,10.249579275703262,0.0
363.4788732394364,68.77822182865157,10.249372457063437,0.0
373.4929577464786,68.7760888580136,10.249171280866388,0.0
383.50704225352086,68.77401255807673,10.248975447501397,0.0
393.5211267605631,68.77198999677233,10.248784680593435,0.0
403.53521126760535,68.77001846372954,10.24859872466177,0.0
413.5492957746476,68.76809544848174,10.248417343066198,0.0
423.56338028168983,68.76621862128607,10.248240316199514,0.0
433.5774647887321,68.76438581618895,10.248067439891605,0.0
443.5915492957743,68.76259501602935,10.247898523996165,0.0
453.60563380281656,68.76084433911966,10.247733391135478,0.0
463.6197183098588,68.7591320273839,10.247571875582535,0.0
473.63380281690104,68.7574564357661,10.24741382226285,0.0
483.6478873239433,68.7558160227491,10.24725908586091,0.0
493.6619718309855,68.75420934184692,10.247107530018383,0.0
503.67605633802776,68.7526350339531,10.246959026612977,0.0
513.69014084507,68.75109182044392,10.246813455108438,0.0
523.7042253521123,68.74957849694867,10.246670701967425,0.0
533.7183098591546,68.74809392771115,10.246530660120085,0.0
543.7323943661969,68.74663704047624,10.246393228482118,0.0
553.7464788732392,68.74520682184409,10.24625831151692,0.0
563.7605633802815,68.74380231304134,10.246125818837005,0.0
573.7746478873238,68.74242260606552,10.245995664840622,0.0
583.7887323943661,68.74106684016344,10.245867768379831,0.0
593.8028169014084,68.73973419860987,10.245742052456889,0.0
603.8169014084507,68.7384239057559,10.245618443946045,0.0
613.830985915493,68.73713522432064,10.245496873338276,0.0
623.8450704225353,68.73586745290245,10.245377274506703,0.0
633.8591549295776,68.73461992368864,10.245259584490727,0.0
643.8732394366199,68.73339200034505,10.245143743297106,0.0
653.8873239436622,68.73218307606884,10.24502969371641,0.0
663.9014084507045,68.7309925717894,10.244917381153456,0.0
673.9154929577468,68.72981993450432,10.244806753470456,0.0
683.9295774647891,68.72866463573818,10.24469776084174,0.0
693.9436619718314,68.72752617011363,10.244590355619078,0.0
703.9577464788737,68.726404054025,10.24448449220664,0.0
713.971830985916,68.72529782440573,10.244380126944831,0.0
723.9859154929583,68.72420703758185,10.244277218002207,0.0
734.0000000000006,68.72313126820426,10.244175725274834,0.0
744.0140845070429,68.72207010825358,10.244075610292487,0.0
754.0281690140852,68.72102316611152,10.24397683613111,0.0
764.0422535211275,68.71999006569376,10.243879367331077,0.0
774.0563380281698,68.71897044563923,10.243783169820782,0.0
784.0704225352121,68.71796395855169,10.243688210845136,0.0
794.0845070422544,68.71697027028951,10.243594458898619,0.0
804.0985915492967,68.71598905929993,10.243501883662535,0.0
814.112676056339,68.71502001599474,10.243410455946146,0.0
824.1267605633813,68.71406284216405,10.243320147631419,0.0
834.1408450704236,68.71311725042561,10.243230931621117,0.0
844.1549295774659,68.71218296370698,10.243142781789974,0.0
854.1690140845081,68.71125971475831,10.24305567293878,0.0
864.1830985915504,68.71034724569361,10.242969580751128,0.0
874.1971830985927,68.7094453075584,10.242884481752657,0.0
884.211267605635,68.70855365992206,10.242800353272635,0.0
894.2253521126773,68.7076720704932,10.242717173407678,0.0
904.2394366197196,68.70680031475644,10.242634920987534,0.0
914.2535211267619,68.70593817562921,10.242553575542715,0.0
924.2676056338042,68.70508544313738,10.242473117273917,0.0
934.2816901408465,68.70424191410824,10.242393527023086,0.0
944.2957746478888,68.70340739187996,10.242314786246023,0.0
954.3098591549311,68.70258168602645,10.242236876986448,0.0
964.3239436619734,68.70176461209644,10.2421597818514,0.0
974.3380281690157,68.70095599136623,10.242083483987926,0.0
984.352112676058,68.70015565060503,10.24200796706097,0.0
994.3661971831003,68.69936342185213,10.241933215232349,0.0
1004.3802816901426,68.69857939511165,10.241859237004299,0.0
