Time,Mass,Radius,Lx
23.0,5.4008044830316075,5.59,1.16e+30
23.1,5.393763328054114,5.549701281064404,1.16e+30
23.200000000000003,5.386894272501762,5.510006663737659,1.16e+30
23.300000000000004,5.3801918749715565,5.470904385462071,1.16e+30
23.400000000000006,5.373650895126753,5.432382887352998,1.16e+30
23.500000000000007,5.3672662857253455,5.394430815919101,1.16e+30
23.60000000000001,5.361033184950762,5.357037024166953,1.16e+30
23.70000000000001,5.354946909037107,5.32019057214996,1.16e+30
23.80000000000001,5.349002945180929,5.283880727016843,1.16e+30
23.900000000000013,5.343196944731247,5.248096962610815,1.16e+30
24.000000000000014,5.3375247166493605,5.212828958666281,1.16e+30
24.100000000000016,5.331982221229893,5.1780665996464315,1.16e+30
24.200000000000017,5.326565564074448,5.143799973261361,1.16e+30
24.30000000000002,5.321270990309269,5.110019368703126,1.16e+30
24.40000000000002,5.316094879038355,5.076715274631221,1.16e+30
24.50000000000002,5.311033738023539,5.043878376938955,1.16e+30
24.600000000000023,5.306084198583204,5.011499556328737,1.16e+30
24.700000000000024,5.301243010701399,4.979569885721747,1.16e+30
24.800000000000026,5.296507038339336,4.948080627525324,1.16e+30
24.900000000000027,5.291873254941395,4.9170232307791935,1.16e+30
25.00000000000003,5.2873387391279785,4.886389328199858,1.16e+30
25.10000000000003,5.282900670567766,4.856170733140646,1.16e+30
25.20000000000003,5.278556326022129,4.826359436483314,1.16e+30
25.300000000000033,5.274303075554684,4.796947603475509,1.16e+30
25.400000000000034,5.270138378899199,4.767927570527137,1.16e+30
25.500000000000036,5.266059781979295,4.739291841977369,1.16e+30
25.600000000000037,5.262064913573584,4.711033086842749,1.16e+30
25.70000000000004,5.25815148212016,4.683144135555969,1.16e+30
25.80000000000004,5.254317272654524,4.655617976703766,1.16e+30
25.90000000000004,5.250560143875311,4.628447753771519,1.16e+30
26.000000000000043,5.24687802533233,4.601626761901346,1.16e+30
26.100000000000044,5.2432689147317175,4.575148444669717,1.16e+30
26.200000000000045,5.239730875353147,4.549006390889872,1.16e+30
26.300000000000047,5.23626203357428,4.523194331443781,1.16e+30
26.40000000000005,5.232860576497829,4.497706136147754,1.16e+30
26.50000000000005,5.229524749676789,4.472535810655316,1.16e+30
26.60000000000005,5.2262528549335885,4.447677493400427,1.16e+30
26.700000000000053,5.223043248269086,4.423125452583821,1.16e+30
26.800000000000054,5.219894337857502,4.398874083204664,1.16e+30
26.900000000000055,5.216804582123572,4.3749179041395765,1.16e+30
27.000000000000057,5.2137724878983285,4.351251555270558,1.16e+30
27.10000000000006,5.2107966086501065,4.327869794663199,1.16e+30
27.20000000000006,5.207875542787498,4.304767495796185,1.16e+30
27.30000000000006,5.205007932031137,4.281939644842987,1.16e+30
27.400000000000063,5.202192459851321,4.259381338006305,1.16e+30
27.500000000000064,5.199427849968618,4.23708777890569,1.16e+30
27.600000000000065,5.196712864914729,4.21505427601857,1.16e+30
27.700000000000067,5.194046304650997,4.193276240174834,1.16e+30
27.800000000000068,5.191427005242077,4.171749182104836,1.16e+30
27.90000000000007,5.18885383758238,4.150468710040732,1.16e+30
28.00000000000007,5.186325706173024,4.129430527370788,1.16e+30
28.100000000000072,5.183841547947113,4.108630430346343,1.16e+30
28.200000000000074,5.181400331141278,4.0880643058409305,1.16e+30
28.300000000000075,5.179001054211498,4.067728129161028,1.16e+30
28.400000000000077,5.1766427447913,4.04761796190784,1.16e+30
28.500000000000078,5.17432445869054,4.027729949889407,1.16e+30
28.60000000000008,5.172045278933038,4.008060321082398,1.16e+30
28.70000000000008,5.169804314831412,3.9886053836427595,1.16e+30
28.800000000000082,5.167600701097544,3.969361523964514,1.16e+30
28.900000000000084,5.165433596987174,3.9503252047858153,1.16e+30
29.000000000000085,5.163302185477173,3.9314929633414315,1.16e+30
29.100000000000087,5.161205672474145,3.9128614095608634,1.16e+30
29.200000000000088,5.159143286053021,3.894427224311102,1.16e+30
29.30000000000009,5.157114275724417,3.8761871576832396,1.16e+30
29.40000000000009,5.155117911729543,3.8581380273219863,1.16e+30
29.500000000000092,5.153153484361527,3.840276716797186,1.16e+30
29.600000000000094,5.151220303312059,3.8226001740164537,1.16e+30
29.700000000000095,5.149317697042314,3.805105409678013,1.16e+30
29.800000000000097,5.147445012177151,3.787789495762835,1.16e+30
29.900000000000098,5.145601612921646,3.770649564065162,1.16e+30
30.0000000000001,5.143786880499027,3.7536828047605595,1.16e+30
30.1000000000001,5.142000212609167,3.7368864650106235,1.16e+30
30.200000000000102,5.140241022906774,3.720257847603365,1.16e+30
30.300000000000104,5.138508740498503,3.7037943096285666,1.16e+30
30.400000000000105,5.13680280945822,3.6874932611871305,1.16e+30
30.500000000000107,5.135122688359683,3.6713521641336353,1.16e+30
30.600000000000108,5.133467849825957,3.65536853085124,1.16e+30
30.70000000000011,5.131837780094885,3.6395399230581815,1.16e+30
30.80000000000011,5.130231978599985,3.623863950645004,1.16e+30
30.900000000000112,5.128649957566157,3.6083382705417435,1.16e+30
31.000000000000114,5.127091241619618,3.5929605856143367,1.16e+30
31.100000000000115,5.125555367411506,3.5777286435894498,1.16e+30
31.200000000000117,5.124041883254626,3.562640236007031,1.16e+30
31.300000000000118,5.1225503487728075,3.5476931971998136,1.16e+30
31.40000000000012,5.121080334562404,3.532885403299123,1.16e+30
31.50000000000012,5.1196314218654475,3.518214771266222,1.16e+30
31.600000000000122,5.118203202254024,3.50367925794857,1.16e+30
31.700000000000124,5.116795277325422,3.4892768591603214,1.16e+30
31.800000000000125,5.115407258407663,3.475005608786412,1.16e+30
