Time,Mass,Radius,Lx
23.0,26.391246598963903,5.59,0.0
33.411764705882355,26.308821724412216,5.578943889997668,0.0
43.82352941176471,26.226606831935417,5.5679032719466575,0.0
54.235294117647065,26.144601493075363,5.556878131128369,0.0
64.64705882352942,26.062805280091702,5.545868452837292,0.0
75.05882352941177,25.981217765960746,5.534874222380979,0.0
85.47058823529412,25.899838524374328,5.523895425080033,0.0
95.88235294117646,25.818667129738653,5.51293204626808,0.0
106.29411764705881,25.73770315717318,5.5019840712917585,0.0
116.70588235294116,25.65694618250948,5.491051485510696,0.0
127.11764705882351,25.576395782290106,5.480134274297489,0.0
137.52941176470586,25.496051533767467,5.4692324230376865,0.0
147.9411764705882,25.4159130149027,5.45834591712977,0.0
158.35294117647055,25.33597980436454,5.447474741985136,0.0
168.7647058823529,25.25625148152821,5.436618883028074,0.0
179.17647058823525,25.17672762647429,5.42577832569575,0.0
189.5882352941176,25.097407819987602,5.414953055438189,0.0
199.99999999999994,25.018291643556093,5.40414305771825,1.3e+30
