Time,Mass,Radius,Lx
23.0,14.63349375081365,8.74,1.44e+30
24.0,14.628745611083051,8.705092305627293,1.1925043846610094e+30
25.0,14.624796193121933,8.672074701566796,9.95179416442181e+29
26.0,14.621486220765672,8.640740671880964,8.364198297861539e+29
27.0,14.618692790814931,8.610917506648791,7.076135437324933e+29
28.0,14.616320086144237,8.582459167834433,6.022954342949238e+29
29.0,14.6142926938343,8.555240938566659,5.155599672829701e+29
30.0,14.612550736172748,8.52915535271281,4.4364788521921565e+29
40.0,14.603616753130385,8.314588387344283,1.2399886942961013e+29
50.0,14.600201172367488,8.154503367457082,8.3935934359684e+28
60.0,14.597402146446573,8.026614105413381,7.714831860382894e+28
70.0,14.594922057447418,7.920436338462718,7.1839526097698165e+28
80.0,14.592685454098403,7.829880430809608,6.753704932126376e+28
90.0,14.590641724868211,7.7510814897896925,6.395639144257111e+28
100.0,14.588755113625208,7.681437328199012,6.091454898448389e+28
110.0,14.586999333963021,7.619114739531623,5.828769000563589e+28
120.0,14.585354442115628,7.562775070776892,5.5988594974415925e+28
130.0,14.583804913753662,7.51141188779472,5.395379959937288e+28
140.0,14.582338405147455,7.464250018638609,5.213586248707149e+28
150.0,14.580944924175999,7.420680128728689,5.049850482685656e+28
160.0,14.579616257589423,7.380214833991094,4.901344019735667e+28
170.0,14.578345564412823,7.3424583848191585,4.765824069211736e+28
180.0,14.577127080458297,7.307085188256343,4.641486115713732e+28
190.0,14.575955899159517,7.2738242530622745,4.526859421821067e+28
200.0,14.574827806075492,7.2424477042624655,4.4207314856142835e+28
210.0,14.573739151920691,7.212762155919034,4.322092418555591e+28
220.0,14.57268675376272,7.184602130977517,4.230093314772373e+28
230.0,14.571667817154275,7.157824973071877,4.144014630952611e+28
240.0,14.570679874054663,7.132306862924411,4.063241848868516e+28
250.0,14.569720732820514,7.107939664256644,3.98724651630461e+28
260.0,14.568788437534383,7.084628400734077,3.9155713147974785e+28
270.0,14.567881234638612,7.062289218654165,3.8478181801503737e+28
280.0,14.566997545342485,7.040847727605133,3.7836387639504784e+28
290.0,14.566135942634872,7.020237638176532,3.7227267092869343e+28
300.0,14.565295132002593,7.000399635281372,3.6648113461595733e+28
310.0,14.564473935154409,6.9812804399547925,3.60965250791165e+28
320.0,14.563671276201003,6.9628320231203045,3.5570362402899628e+28
330.0,14.562886169855723,6.945010942792049,3.5067712268295345e+28
340.0,14.562117711308753,6.927777782229663,3.4586857932789157e+28
350.0,14.561365067495476,6.911096671190469,3.412625383290002e+28
360.0,14.560627469532978,6.894934875995405,3.368450420112896e+28
370.0,14.559904206140518,6.879262446904374,3.326034486363514e+28
380.0,14.559194617892983,6.864051913475185,3.2852627673713064e+28
390.0,14.558498092182868,6.849278020300723,3.2460307141167095e+28
400.0,14.557814058787592,6.834917496886211,3.2082428900326276e+28
410.0,14.5571419859562,6.82094885652241,3.1718119724913e+28
420.0,14.556481376943472,6.807352219890966,3.136657885016986e+28
430.0,14.555831766930922,6.7941091598505015,3.102707040450093e+28
440.0,14.555192720283545,6.781202564432066,3.0698916786634987e+28
450.0,14.554563828098944,6.768616515546604,3.0381492851682796e+28
460.0,14.553944706011913,6.756336181297069,3.0074220791759957e+28
470.0,14.553334992222887,6.744347720109605,2.9776565615107573e+28
480.0,14.552734345723186,6.732638195165238,2.948803114266517e+28
490.0,14.552142444693747,6.721195497835909,2.92081564534635e+28
500.0,14.55155898505719,6.7100082790146445,2.893651272050536e+28
510.0,14.550983679165784,6.699065887385821,2.867270038738437e+28
520.0,14.550416254610163,6.688358313813049,2.841634664306952e+28
530.0,14.549856453135567,6.677876141133492,2.816710315830897e+28
540.0,14.549304029654072,6.667610498741817,2.7924644052183044e+28
550.0,14.548758751342701,6.657553021427438,2.7688664061627976e+28
560.0,14.548220396818515,6.6476958119972505,2.7458876890391385e+28
570.0,14.547688755382874,6.638031407274955,2.723501371697757e+28
580.0,14.547163626327965,6.62855274711853,2.7016821843783096e+28
590.0,14.546644818299464,6.6192531461409665,2.6804063471885295e+28
600.0,14.546132148709942,6.610126267856943,2.6596514587887424e+28
610.0,14.545625443198182,6.6011661010106835,2.6393963950895397e+28
620.0,14.545124535130133,6.5923669378685545,2.619621216914242e+28
630.0,14.54462926513768,6.583723354284471,2.6003070857025407e+28
640.0,14.544139480691788,6.575230191367744,2.5814361864398397e+28
650.0,14.543655035707,6.566882538601698,2.562991657090865e+28
660.0,14.543175790174507,6.558675718277872,2.544957523897999e+28
670.0,14.542701609821348,6.55060527112504,2.5273186419763407e+28
680.0,14.542232365793508,6.542666943025003,2.5100606407000654e+28
690.0,14.541767934360907,6.534856672718314,2.4931698734295533e+28
700.0,14.541308196642495,6.527170580413001,2.476633371176957e+28
710.0,14.54085303834979,6.519604957218059,2.460438799850351e+28
720.0,14.540402349547396,6.5121562553313534,2.4445744207540246e+28
730.0,14.539956024429154,6.504821078918386,2.429029054055583e+28
740.0,14.539513961108707,6.497596175624537,2.413792044959798e+28
750.0,14.539076061423359,6.4904784286689114,2.398853232355122e+28
760.0,14.538642230750236,6.483464849472725,2.3842029197218554e+28
770.0,14.538212377833815,6.476552570779612,2.3698318481114586e+28
780.0,14.537786414623978,6.469738840229075,2.355731171024829e+28
790.0,14.537364256123828,6.463021014347881,2.341892431033636e+28
800.0,14.536945820246565,6.456396552927245,2.328307538003446e+28
810.0,14.53653102768077,6.449863013756628,2.3149687487903916e+28
820.0,14.536119801763503,6.443418047687375,2.301868648294882e+28
830.0,14.535712068360686,6.4370593940018,2.289000131766329e+28
