Time,Mass,Radius,Lx
23.0,6.728688454232868,8.74,0.0
23.100002009282885,6.7272840574540895,8.734280748871386,0.0
23.20000401856577,6.725888571279183,8.728592722399435,0.0
23.300006027848656,6.7245019001627755,8.722935615971956,0.0
23.400008037131542,6.723123949993112,8.717309129232634,0.0
23.500010046414427,6.721754628064501,8.711712966003844,0.0
23.600012055697313,6.7203938430503944,8.706146834211195,0.0
23.7000140649802,6.719041504977102,8.700610445809712,0.0
23.800016074263084,6.717697525198109,8.695103516711697,0.0
23.90001808354597,6.716361816368995,8.689625766716137,0.0
24.000020092828855,6.715034292422918,8.684176919439668,0.0
24.10002210211174,6.713714868546675,8.678756702249057,0.0
24.200024111394626,6.712403461157295,8.673364846195124,0.0
24.30002612067751,6.711099987879172,8.668001085948127,0.0
24.400028129960397,6.709804367521714,8.662665159734502,0.0
24.500030139243282,6.708516520057491,8.657356809274985,0.0
24.600032148526168,6.707236366600882,8.65207577972405,0.0
24.700034157809053,6.705963829387192,8.646821819610631,0.0
24.80003616709194,6.704698831752237,8.64159468078011,0.0
24.900038176374824,6.703441298112379,8.6363941183375,0.0
25.00004018565771,6.702191153945004,8.63121989059188,0.0
25.100042194940595,6.700948325769434,8.626071759001933,0.0
25.20004420422348,6.699712741128245,8.62094948812265,0.0
25.300046213506366,6.698484328569005,8.61585284555314,0.0
25.400048222789252,6.697263017626405,8.610781601885524,0.0
25.500050232072137,6.696048738804769,8.605735530654862,0.0
25.600052241355023,6.694841423560954,8.600714408290123,0.0
25.70005425063791,6.693641004287609,8.595718014066176,0.0
25.800056259920794,6.692447414296796,8.590746130056711,0.0
25.90005826920368,6.691260587803954,8.58579854108817,0.0
26.000060278486565,6.690080459912214,8.580875034694571,0.0
26.10006228776945,6.6889069665970355,8.575975401073256,0.0
26.200064297052336,6.687740044691172,8.571099433041535,0.0
26.30006630633522,6.686579631869953,8.566246925994182,0.0
26.400068315618107,6.685425666636865,8.561417677861778,0.0
26.500070324900992,6.6842780883094495,8.5566114890699,0.0
26.600072334183878,6.683136837005476,8.551828162499097,0.0
26.700074343466763,6.68200185362941,8.54706750344566,0.0
26.80007635274965,6.680873079859162,8.542329319583164,0.0
26.900078362032534,6.6797504581331,8.53761342092476,0.0
27.00008037131542,6.678633931637333,8.532919619786203,0.0
27.100082380598305,6.677523444293256,8.528247730749595,0.0
27.20008438988119,6.676418940745342,8.523597570627837,0.0
27.300086399164076,6.6753203663491805,8.518968958429749,0.0
27.400088408446962,6.674227667159766,8.514361715325883,0.0
27.500090417729847,6.6731407899200095,8.509775664614962,0.0
27.600092427012733,6.672059682049489,8.505210631690991,0.0
27.70009443629562,6.6709842916334186,8.500666444010964,0.0
27.800096445578504,6.6699145674118405,8.496142931063195,0.0
27.90009845486139,6.668850458769028,8.491639924336257,0.0
28.000100464144275,6.6677919157230985,8.487157257288464,0.0
28.10010247342716,6.6667388889158286,8.482694765317994,0.0
28.200104482710046,6.665691329602674,8.478252285733483,0.0
28.30010649199293,6.664649189642978,8.473829657725254,0.0
28.400108501275817,6.663612421490372,8.469426722337001,0.0
28.500110510558702,6.662580978183366,8.465043322438051,0.0
28.600112519841588,6.661554813336111,8.46067930269611,0.0
28.700114529124473,6.660533881129352,8.45633450955052,0.0
28.80011653840736,6.659518136301543,8.452008791185987,0.0
28.900118547690244,6.6585075341401385,8.447701997506812,0.0
29.00012055697313,6.657502030473048,8.443413980111574,0.0
29.100122566256015,6.656501581660254,8.439144592268274,0.0
29.2001245755389,6.6555061445855825,8.434893688889925,0.0
29.300126584821786,6.654515676648642,8.430661126510588,0.0
29.40012859410467,6.653530135756898,8.426446763261824,0.0
29.500130603387557,6.652549480317907,8.42225045884958,0.0
29.600132612670443,6.651573669231688,8.418072074531485,0.0
29.700134621953328,6.6506026618832434,8.413911473094526,0.0
29.800136631236214,6.649636418135211,8.409768518833154,0.0
29.9001386405191,6.648674898320655,8.405643077527744,0.0
30.000140649801985,6.64771806323599,8.401535016423455,0.0
30.10014265908487,6.646765874134034,8.397444204209446,0.0
30.200144668367756,6.645818292717188,8.393370510998459,0.0
30.30014667765064,6.64487528113074,8.389313808306756,0.0
30.400148686933527,6.643936801956291,8.385273969034408,0.0
30.500150696216412,6.6430028182053,8.381250867445917,0.0
30.600152705499298,6.642073293312744,8.377244379151172,0.0
30.700154714782183,6.641148191130894,8.373254381086742,0.0
30.80015672406507,6.640227475923201,8.369280751497476,0.0
30.900158733347954,6.639311112358291,8.365323369918418,0.0
31.00016074263084,6.6383990655040686,8.361382117157042,0.0
31.100162751913725,6.637491300821924,8.357456875275767,0.0
31.20016476119661,6.6365877841610414,8.353547527574786,0.0
31.300166770479496,6.635688481752812,8.349653958575182,0.0
31.40016877976238,6.634793360205338,8.345776054002307,0.0
31.500170789045267,6.633902386498039,8.341913700769465,0.0
31.600172798328153,6.633015527976351,8.338066786961846,0.0
31.700174807611038,6.632132752346517,8.334235201820745,0.0
31.800176816893924,6.631254027670466,8.330418835728027,0.0
31.90017882617681,6.6303793223607865,8.32661758019086,0.0
32.000180835459695,6.62950860517578,8.322831327826687,0.0
32.100182844742584,6.628641845214603,8.319059972348462,0.0
32.20018485402547,6.627779011912493,8.315303408550108,0.0
32.30018686330836,6.626920075036071,8.31156153229222,0.0
32.40018887259125,6.6260650046787335,8.307834240488015,0.0
32.50019088187414,6.625213771256112,8.30412143108948,0.0
32.60019289115703,6.624366345501616,8.300423003073771,0.0
32.70019490043992,6.623522698462049,8.296738856429812,0.0
32.80019690972281,6.6226828014933,8.293068892145131,0.0
