Time,Mass,Radius,Lx
23.0,32.763096042130094,6.41,1.1600000000000076e+30
33.0,32.72464562587128,6.405237766970243,7.901727872899563e+29
43.0,32.696334033092846,6.40172995339965,5.963104427115676e+29
53.0,32.67389105127995,6.398948469900421,4.774218196754073e+29
63.0,32.65528353389988,6.3966418049982074,3.9725913973121104e+29
73.0,32.63938194050779,6.394670195265114,3.396496725387096e+29
83.0,32.625493022976194,6.392947845058428,2.9630411328050337e+29
93.0,32.61316040182059,6.391418263926811,2.6254124378750456e+29
103.0,32.6020675273723,6.390042263781401,2.355203790943222e+29
113.0,32.59198576810702,6.388791536920952,2.1341921663777002e+29
123.0,32.58274456634801,6.387644963513831,1.9501579742261693e+29
133.0,32.574213278468186,6.38658636449036,1.7946054405596703e+29
143.0,32.5662896049387,6.385603069713871,1.661447220587675e+29
153.0,32.55889193295887,6.38468497025652,1.546209121825506e+29
163.0,32.55195410353938,6.38382387068193,1.4455300370915251e+29
173.0,32.54542173619625,6.383013034086736,1.3568367979151092e+29
183.0,32.53924958583104,6.382246854888619,1.2781265599605893e+29
193.0,32.53339960223782,6.381520618580221,1.2078174358032994e+29
203.0,32.527839479288126,6.380830322096023,1.1446436681963821e+29
213.0,32.52254155255228,6.380172537312086,1.0875805970517537e+29
223.0,32.51748194948478,6.379544305812584,1.0357899974380166e+29
233.0,32.512639925740146,6.378943056700245,9.88579622037107e+28
243.0,32.5079973407248,6.378366541645913,9.453728248793149e+28
253.0,32.50353823872441,6.3778127830103415,9.056854555271984e+28
263.0,32.49924851107594,6.377280032001404,8.691080735570872e+28
273.0,32.4951156212582,6.376766734622597,8.352921084806645e+28
283.0,32.49112837933629,6.3762715037334114,8.039389815182565e+28
293.0,32.48727675549012,6.375793095950023,7.747914760119458e+28
303.0,32.4835517247678,6.375330392413132,7.476268328571407e+28
313.0,32.47994513698934,6.374882382670785,7.222511820816022e+28
323.0,32.47644960706217,6.374448151089392,6.984950186793741e+28
333.0,32.47305842198006,6.374026865331211,6.762095014169019e+28
343.0,32.46976546154863,6.373617766532151,6.552634052986759e+28
353.0,32.466565130474535,6.373220160887216,6.355405970188511e+28
363.0,32.463452299916966,6.3728334124081485,6.16937931725772e+28
373.0,32.46042225696144,6.372456936662479,5.993634913863496e+28
383.0,32.45747066076045,6.372090195338539,5.827351018050491e+28
393.0,32.45459350431202,6.371732691508945,5.669790782563098e+28
403.0,32.45178708102771,6.371383965487471,5.520291596935447e+28
413.0,32.44904795538709,6.371043591192243,5.378255993084629e+28
423.0,32.446372937093294,6.370711172942713,5.243143853528243e+28
433.0,32.44375905823975,6.370386342629744,5.114465709892045e+28
