Time,Mass,Radius,Lx
23.0,53.47334005120631,8.74,1.16e+30
33.0,53.46631636103476,8.739273404255034,1.16e+30
43.0,53.459293389155725,8.738546847782679,1.16e+30
53.0,53.45227113551604,8.737820330581894,1.16e+30
63.0,53.445249600062546,8.737093852651633,1.16e+30
73.0,53.43822878274208,8.736367413990854,1.16e+30
83.0,53.43120868350148,8.735641014598517,1.16e+30
93.0,53.4241893022876,8.734914654473581,1.16e+30
103.0,53.41717063904729,8.734188333615,1.16e+30
113.0,53.410152693727404,8.733462052021736,1.16e+30
123.0,53.40313546627479,8.732735809692745,1.16e+30
133.0,53.39611895663631,8.732009606626983,1.16e+30
143.0,53.38910316475881,8.731283442823411,1.16e+30
153.0,53.382088090589164,8.730557318280987,1.16e+30
163.0,53.375073734074235,8.729831232998665,1.16e+30
173.0,53.368060095160885,8.729105186975406,1.16e+30
183.0,53.36104717379599,8.728379180210169,1.16e+30
193.0,53.35403496992642,8.72765321270191,1.16e+30
203.0,53.347023483499036,8.726927284449586,1.16e+30
213.0,53.340012714460734,8.726201395452156,1.16e+30
223.0,53.33300266275838,8.72547554570858,1.16e+30
233.0,53.32599332833887,8.724749735217813,1.16e+30
243.0,53.31902187192145,8.724027812222527,1.120191945982143e+30
253.0,53.31258302002147,8.723361011835431,1.0001371117668634e+30
263.0,53.30677419723754,8.722759431201593,8.968821474675451e+29
273.0,53.301512946995445,8.722214538197429,8.075649490145842e+29
283.0,53.29673013077788,8.721719178137352,7.29892122489081e+29
293.0,53.29236739722158,8.72126731213936,6.620109331068113e+29
303.0,53.288375199555205,8.720853812147034,6.024132563605334e+29
313.0,53.28471122891386,8.720474298928513,5.498627904694396e+29
323.0,53.28133916616134,8.720125012995284,5.0333936738156855e+29
333.0,53.27822767987743,8.719802710967231,4.619959643203539e+29
343.0,53.27534961622181,8.719504581774652,4.251252416143826e+29
353.0,53.27268133955269,8.719228178447727,3.921332914716706e+29
363.0,53.270202192377916,8.718971362245815,3.6251889207794985e+29
373.0,53.267894050430094,8.718732256624259,3.35856998831179e+29
383.0,53.265740954070466,8.718509209095636,3.1178552149700397e+29
393.0,53.26372880132247,8.71830075946575,2.899946679194479e+29
403.0,53.26184509096023,8.718105613247516,2.702183060144898e+29
413.0,53.2600787064779,8.717922619304044,2.5222692309217143e+29
423.0,53.258419733624066,8.717750750964333,2.3582185704783536e+29
433.0,53.256859305632744,8.717589090004632,2.2083054612790863e+29
443.0,53.255389471417715,8.717436813005843,2.0710259889920066e+29
453.0,53.254003082892176,8.717293179690003,1.9450652813558554e+29
463.0,53.25269369828613,8.717157522912249,1.829270247912756e+29
473.0,53.25145549890049,8.717029240043338,1.7226267341279946e+29
483.0,53.25028321719134,8.716907785524782,1.6242402999631266e+29
493.0,53.24917207444407,8.716792664416495,1.5333199872243943e+29
503.0,53.248117726593534,8.716683426787611,1.4491645617209136e+29
513.0,53.2471162169877,8.716579662825962,1.371150812793085e+29
523.0,53.24616393508933,8.716480998562249,1.2987235696979913e+29
533.0,53.24525758027192,8.716387092121504,1.2313871559326302e+29
