Time,Mass,Radius,Lx
23.0,32.763096042130094,6.41,0.0
33.014084507042256,32.73729847340662,6.406805097796106,0.0
43.02816901408451,32.73029955687951,6.405938156991584,0.0
53.04225352112677,32.72648119809709,6.405465156374106,0.0
63.05633802816902,32.72293923662843,6.405026376464551,0.0
73.07042253521128,32.71961375799621,6.404614398685134,0.0
83.08450704225353,32.716464194510245,6.404224200026362,0.0
93.09859154929579,32.713461507091296,6.403852184968142,0.0
103.11267605633805,32.71058402750553,6.403495670651721,0.0
113.1267605633803,32.70781505749457,6.403152589598129,0.0
123.14084507042256,32.70514139258274,6.402821306923551,0.0
133.1549295774648,32.702552368276784,6.402500502238918,0.0
143.16901408450704,32.7000392184892,6.4021890902097525,0.0
153.18309859154928,32.69759462934781,6.401886165309093,0.0
163.19718309859152,32.69521242004527,6.401590962300657,0.0
173.21126760563376,32.69288730900873,6.401302827286379,0.0
183.225352112676,32.69061473898476,6.401021196048867,0.0
193.23943661971825,32.68839074379926,6.400745577554006,0.0
203.2535211267605,32.686211845226424,6.400475541181658,0.0
213.26760563380273,32.68407497202069,6.400210706700539,0.0
223.28169014084497,32.681977395536045,6.399950736296909,0.0
233.2957746478872,32.67991667794611,6.3996953281634585,0.0
243.30985915492946,32.677890630165955,6.399444211289443,0.0
253.3239436619717,32.675897277335054,6.399197141186995,0.0
263.33802816901397,32.67393483025872,6.39895389635521,0.0
273.3521126760562,32.67200166159292,6.398714275331528,0.0
283.36619718309845,32.67009628584037,6.398478094215005,0.0
293.3802816901407,32.668217342435426,6.39824518457203,0.0
303.39436619718293,32.66636358135204,6.398015391654436,0.0
313.4084507042252,32.664533850787954,6.397788572874673,0.0
323.4225352112674,32.66272708656908,6.397564596493955,0.0
333.43661971830966,32.66094230298812,6.397343340488006,0.0
343.4507042253519,32.65917858484633,6.397124691561752,0.0
353.46478873239414,32.65743508050994,6.396908544289646,0.0
363.4788732394364,32.655710995826965,6.396694800362521,0.0
373.4929577464786,32.654005588777096,6.396483367925206,0.0
383.50704225352086,32.65231816474911,6.396274160991832,0.0
393.5211267605631,32.650648072357775,6.396067098927941,0.0
403.53521126760535,32.64899469972653,6.395862105990251,0.0
413.5492957746476,32.64735747117381,6.395659110916416,0.0
423.56338028168983,32.64573584425058,6.39545804655824,0.0
433.5774647887321,32.64412930708431,6.395258849552859,0.0
443.5915492957743,32.64253737599158,6.395061460027169,0.0
453.60563380281656,32.640959593326485,6.394865821331448,0.0
463.6197183098588,32.63939552553708,6.394671879798736,0.0
473.63380281690104,32.63784476140556,6.394479584526958,0.0
483.6478873239433,32.63630691045135,6.3942888871812364,0.0
493.6619718309855,32.63478160147902,6.394099741814103,0.0
503.67605633802776,32.63326848125511,6.393912104701699,0.0
513.69014084507,32.631767213300236,6.393725934194228,0.0
523.7042253521123,32.63027747678428,6.393541190579181,0.0
533.7183098591546,32.62879896551411,6.3933578359560155,0.0
543.7323943661969,32.62733138700448,6.393175834121138,0.0
553.7464788732392,32.62587446162394,6.392995150462153,0.0
563.7605633802815,32.6244279218083,6.392815751860507,0.0
573.7746478873238,32.6229915113354,6.392637606601692,0.0
583.7887323943661,32.62156498465529,6.392460684292331,0.0
593.8028169014084,32.62014810627074,6.392284955783478,0.0
603.8169014084507,32.6187406501635,6.392110393099602,0.0
613.830985915493,32.61734239926234,6.391936969372717,0.0
623.8450704225353,32.615953144949025,6.391764658781233,0.0
633.8591549295776,32.61457268659906,6.391593436493099,0.0
643.8732394366199,32.61320083115429,6.391423278612888,0.0
653.8873239436622,32.611837392724524,6.391254162132487,0.0
663.9014084507045,32.610482192216004,6.391086064885097,0.0
673.9154929577468,32.609135056984364,6.390918965502271,0.0
683.9295774647891,32.60779582051021,6.3907528433737575,0.0
693.9436619718314,32.60646432209553,6.390587678609911,0.0
703.9577464788737,32.605140406579295,6.3904234520064875,0.0
713.971830985916,32.60382392407078,6.390260145011634,0.0
723.9859154929583,32.60251472969932,6.390097739694905,0.0
734.0000000000006,32.60121268337921,6.389936218718161,0.0
744.0140845070429,32.59991764958865,6.389775565308205,0.0
754.0281690140852,32.598629497161774,6.389615763231031,0.0
764.0422535211275,32.59734809909278,6.389456796767585,0.0
774.0563380281698,32.596073332351246,6.389298650690898,0.0
784.0704225352121,32.59480507770804,6.389141310244533,0.0
794.0845070422544,32.593543219570876,6.388984761122233,0.0
804.0985915492967,32.59228764582902,6.388828989448692,0.0
814.112676056339,32.591038247706436,6.388673981761382,0.0
824.1267605633813,32.589794919622896,6.388519724993354,0.0
834.1408450704236,32.58855755906245,6.388366206456958,0.0
844.1549295774659,32.587326066448846,6.388213413828421,0.0
854.1690140845081,32.586100345027404,6.388061335133226,0.0
864.1830985915504,32.58488030075301,6.387909958732242,0.0
874.1971830985927,32.583665842183734,6.3877592733085615,0.0
884.211267605635,32.58245688037986,6.387609267854997,0.0
894.2253521126773,32.58125332880788,6.387459931662198,0.0
904.2394366197196,32.58005510324924,6.387311254307353,0.0
914.2535211267619,32.57886212171347,6.387163225643443,0.0
924.2676056338042,32.57767430435556,6.3870158357890014,0.0
934.2816901408465,32.57649157339718,6.386869075118372,0.0
944.2957746478888,32.57531385305166,6.386722934252424,0.0
954.3098591549311,32.57414106945245,6.386577404049685,0.0
964.3239436619734,32.57297315058485,6.386432475597899,0.0
974.3380281690157,32.57181002622087,6.386288140205965,0.0
984.352112676058,32.570651627857,6.3861443893962235,0.0
994.3661971831003,32.56949788865484,6.386001214897118,0.0
1004.3802816901426,32.56834962060095,6.385858717497412,0.0
