Time,Mass,Radius,Lx
23.0,32.763096042130094,6.41,1.44e+30
24.0,32.757453391644425,6.40930126437346,1.44e+30
25.0,32.75181152279674,6.408602581362633,1.44e+30
26.0,32.74617043550279,6.407903950965042,1.44e+30
27.0,32.740530129678305,6.4072053731782095,1.44e+30
28.0,32.73489060523904,6.406506847999657,1.44e+30
29.0,32.729251862100746,6.4058083754269095,1.44e+30
30.0,32.7236139001792,6.405109955457489,1.44e+30
31.0,32.71797671939017,6.4044115880889185,1.44e+30
32.0,32.712340319649435,6.40371327331872,1.44e+30
33.0,32.70670470087278,6.403015011144419,1.44e+30
34.0,32.70106986297599,6.402316801563535,1.44e+30
35.0,32.69543580587488,6.401618644573597,1.44e+30
36.0,32.68980252948525,6.400920540172125,1.44e+30
37.0,32.68417003372291,6.400222488356642,1.44e+30
38.0,32.67853831850368,6.399524489124674,1.44e+30
39.0,32.6729073837434,6.398826542473742,1.44e+30
40.0,32.6672772293579,6.398128648401372,1.44e+30
41.0,32.66164785526302,6.397430806905088,1.44e+30
42.0,32.65601926137461,6.396733017982413,1.44e+30
43.0,32.65039144760853,6.396035281630872,1.44e+30
44.0,32.64476441388063,6.3953375978479885,1.44e+30
45.0,32.639138160106796,6.3946399666312885,1.44e+30
46.0,32.6335126862029,6.393942387978294,1.44e+30
47.0,32.62788799208482,6.393244861886531,1.44e+30
48.0,32.622264077668454,6.392547388353523,1.44e+30
49.0,32.6166409428697,6.391849967376797,1.44e+30
50.0,32.61101858760446,6.391152598953875,1.44e+30
51.0,32.605397011788654,6.390455283082283,1.44e+30
52.0,32.599776215338196,6.389758019759547,1.44e+30
53.0,32.59415619816901,6.389060808983192,1.44e+30
54.0,32.58853696019703,6.388363650750742,1.44e+30
55.0,32.582918501338206,6.387666545059723,1.44e+30
56.0,32.57730082150847,6.38696949190766,1.44e+30
57.0,32.57168392062379,6.386272491292078,1.44e+30
58.0,32.56606779860012,6.385575543210504,1.44e+30
59.0,32.560452455353435,6.3848786476604635,1.44e+30
60.0,32.5548378907997,6.38418180463948,1.44e+30
61.0,32.549224104854915,6.383485014145082,1.44e+30
62.0,32.543611097435054,6.382788276174795,1.44e+30
63.0,32.537998868456114,6.382091590726143,1.44e+30
64.0,32.53238741783411,6.381394957796654,1.44e+30
65.0,32.52677674548504,6.380698377383853,1.44e+30
66.0,32.52116685132493,6.380001849485268,1.44e+30
67.0,32.5155577352698,6.379305374098425,1.44e+30
68.0,32.50994939723569,6.3786089512208495,1.44e+30
69.0,32.504341837138625,6.377912580850068,1.44e+30
70.0,32.49873505489466,6.377216262983608,1.44e+30
71.0,32.493129050419846,6.3765199976189955,1.44e+30
72.0,32.48752382363024,6.3758237847537576,1.44e+30
73.0,32.481919374441915,6.3751276243854225,1.44e+30
74.0,32.47631570277094,6.374431516511515,1.44e+30
75.0,32.4707128085334,6.373735461129565,1.44e+30
76.0,32.46511069164538,6.3730394582370975,1.44e+30
77.0,32.45950935202297,6.372343507831641,1.44e+30
78.0,32.45390878958228,6.371647609910721,1.44e+30
79.0,32.44830900423941,6.370951764471868,1.44e+30
80.0,32.44270999591049,6.3702559715126075,1.44e+30
81.0,32.43711176451163,6.369560231030468,1.44e+30
82.0,32.43151430995896,6.368864543022977,1.44e+30
83.0,32.42591763216863,6.368168907487664,1.44e+30
84.0,32.42032173105677,6.367473324422054,1.44e+30
85.0,32.41472660653953,6.366777793823677,1.44e+30
86.0,32.40913225853308,6.366082315690061,1.44e+30
87.0,32.40353868695357,6.365386890018733,1.44e+30
88.0,32.39794589171718,6.3646915168072224,1.44e+30
89.0,32.39235387274009,6.363996196053058,1.44e+30
90.0,32.38676262993848,6.363300927753768,1.44e+30
91.0,32.381172163228555,6.362605711906881,1.44e+30
92.0,32.3755824725265,6.361910548509926,1.44e+30
93.0,32.369993557748536,6.361215437560432,1.44e+30
94.0,32.36440541881087,6.360520379055927,1.44e+30
95.0,32.35881805562971,6.3598253729939405,1.44e+30
96.0,32.35323146812131,6.3591304193720015,1.44e+30
97.0,32.347645656201884,6.3584355181876395,1.44e+30
98.0,32.34206061978768,6.357740669438384,1.44e+30
99.0,32.33647635879495,6.357045873121762,1.44e+30
100.0,32.33089287313994,6.356351129235306,1.44e+30
101.0,32.32531016273892,6.3556564377765445,1.44e+30
102.0,32.319728227508165,6.354961798743007,1.44e+30
103.0,32.31414706736395,6.354267212132223,1.44e+30
104.0,32.30856668222255,6.353572677941724,1.44e+30
105.0,32.302987072000256,6.352878196169037,1.44e+30
106.0,32.29740823661338,6.352183766811695,1.44e+30
107.0,32.29183017597821,6.351489389867226,1.44e+30
108.0,32.28625289001107,6.350795065333162,1.44e+30
109.0,32.28067637862827,6.350100793207031,1.44e+30
110.0,32.27510064174614,6.349406573486366,1.44e+30
111.0,32.26952567928102,6.348712406168695,1.44e+30
112.0,32.263951491149236,6.3480182912515515,1.44e+30
113.0,32.25837807726714,6.347324228732464,1.44e+30
114.0,32.25280543755108,6.346630218608962,1.44e+30
115.0,32.247233571917434,6.345936260878581,1.44e+30
116.0,32.24166248028256,6.345242355538847,1.44e+30
117.0,32.23609216256282,6.344548502587294,1.44e+30
118.0,32.23052261867461,6.343854702021453,1.44e+30
119.0,32.22495384853432,6.343160953838853,1.44e+30
120.0,32.21938585205834,6.342467258037028,1.44e+30
121.0,32.21381862916307,6.3417736146135075,1.44e+30
122.0,32.208252179764926,6.341080023565825,1.44e+30
123.0,32.20268650378032,6.340386484891511,1.44e+30
124.0,32.19712160112568,6.339692998588096,1.44e+30
125.0,32.19155747171743,6.338999564653114,1.44e+30
126.0,32.18599411547201,6.338306183084095,1.44e+30
127.0,32.18043153230587,6.337612853878571,1.44e+30
128.0,32.17486972213545,6.3369195770340765,1.44e+30
129.0,32.169308684877215,6.336226352548141,1.44e+30
130.0,32.16374842044763,6.335533180418298,1.44e+30
131.0,32.158188928763174,6.3348400606420805,1.44e+30
132.0,32.152630209740316,6.3341469932170185,1.44e+30
133.0,32.14707226329555,6.333453978140648,1.44e+30
134.0,32.14151508934536,6.332761015410498,1.44e+30
135.0,32.13595868780626,6.3320681050241046,1.44e+30
136.0,32.130403058594744,6.331375246978999,1.44e+30
137.0,32.12484820162734,6.330682441272714,1.44e+30
138.0,32.119294116820555,6.329989687902782,1.44e+30
139.0,32.113740804090924,6.329296986866738,1.44e+30
