Time,Mass,Radius,Lx
23.0,32.763096042130094,6.41,1.44e+30
33.0,32.73476009191443,6.406490681779668,2.908183100584865e+29
43.0,32.72706715463041,6.40553774327392,9.000000000000013e+28
53.0,32.72289125019095,6.4050204317616375,8.170411357561055e+28
63.0,32.719039490754845,6.404543253883285,7.542692064129898e+28
73.0,32.71544030275144,6.404097347353933,7.04586710942873e+28
83.0,32.71204545485412,6.403676740194122,6.6396862215223825e+28
93.0,32.70882056340468,6.40327717507191,6.299378793660935e+28
103.0,32.70574006424726,6.402895486697847,6.008745283894494e+28
113.0,32.702784319817304,6.402529243616512,5.756680952988309e+28
123.0,32.699937846151705,6.402176528670943,5.535282145081373e+28
133.0,32.69718817064421,6.401835797568021,5.338748147956605e+28
143.0,32.694525065737004,6.40150578399331,5.162711368798775e+28
153.0,32.69194001727315,6.401185433782151,5.003811319272389e+28
163.0,32.6894258450699,6.400873857939028,4.85941396170187e+28
173.0,32.686976425503225,6.4005702982880965,4.727421179038117e+28
183.0,32.68458648439168,6.40027410182826,4.60613802654134e+28
193.0,32.68225143951457,6.399984701233981,4.494178121900957e+28
203.0,32.67996727892628,6.399701599788384,4.390394857138949e+28
213.0,32.67773046557577,6.399424359573465,4.293830490582288e+28
223.0,32.67553786158268,6.3991525920941585,4.203677869802806e+28
233.0,32.67338666742326,6.3988859507485305,4.119251238687827e+28
243.0,32.6712743725796,6.398624124717344,4.039963684081835e+28
253.0,32.66919871511072,6.398366833958309,3.965309506753659e+28
263.0,32.667157648245215,6.398113825069732,3.89485029348554e+28
273.0,32.66514931255677,6.397864867845419,3.8282038049746698e+28
283.0,32.66317201261991,6.397619752384307,3.7650350300578674e+28
293.0,32.66122419729269,6.397378286649184,3.7050489238085453e+28
303.0,32.65930444295866,6.3971402943918,3.6479844669978533e+28
313.0,32.65741143920144,6.396905613379188,3.593609771628374e+28
323.0,32.65554397649268,6.3966740938692634,3.5417180214119494e+28
333.0,32.65370093555706,6.396445597294077,3.492124083780707e+28
343.0,32.651881278142675,6.39621999511707,3.4446616658669163e+28
353.0,32.65008403897565,6.395997167836958,3.3991809140710843e+28
363.0,32.64830831871795,6.3957770041158195,3.355546377634486e+28
373.0,32.646553277779205,6.395559400012932,3.31363527267495e+28
383.0,32.64481813085892,6.395344258309035,3.27333599561641e+28
393.0,32.64310214211623,6.39513148790829,3.234546844709576e+28
403.0,32.641404620880756,6.394921003307244,3.1971749160425796e+28
413.0,32.63972491783237,6.39471272412184,3.16113514655316e+28
423.0,32.63806242158821,6.394506574664856,3.1263494814355614e+28
433.0,32.63641655564525,6.39430248356737,3.0927461472566926e+28
443.0,32.63478677563384,6.394100383438717,3.060259015263626e+28
453.0,32.63317256684448,6.393900210560285,3.0288270419366325e+28
463.0,32.63157344199505,6.3937019046090775,2.998393775941125e+28
473.0,32.62998893921064,6.393505408407598,2.9689069223532274e+28
483.0,32.628418620191546,6.393310667697033,2.9403179564517415e+28
493.0,32.62686206854844,6.393117630931138,2.9125817805424884e+28
503.0,32.625318888286365,6.392926249088537,2.885656418255775e+28
513.0,32.62378870242161,6.392736475501488,2.85950274157081e+28
523.0,32.62227115171742,6.392548265699349,2.8340842265016964e+28
533.0,32.62076589352625,6.39236157726525,2.809366733951812e+28
543.0,32.61927260072781,6.3921763697046075,2.7853183127258893e+28
553.0,32.61779096075336,6.391992604324328,2.761909022097443e+28
563.0,32.61632067468772,6.391810244121637,2.7391107716758266e+28
573.0,32.61486145644171,6.391629253681618,2.716897176612394e+28
583.0,32.61341303198819,6.391449599082631,2.695243426437381e+28
593.0,32.61197513865596,6.391271247808893,2.6741261660351334e+28
603.0,32.61054752447611,6.391094168669555,2.6535233874508114e+28
613.0,32.609129947576236,6.390918331723699,2.6334143313815552e+28
623.0,32.6077221756182,6.39074370821074,2.6137793973430657e+28
633.0,32.60632398527571,6.390570270485736,2.594600061622045e+28
643.0,32.6049351617483,6.390397991959227,2.575858802228628e+28
653.0,32.60355549830869,6.390226847041188,2.557539030153117e+28
663.0,32.60218479588064,6.390056811088774,2.5396250263099682e+28
673.0,32.600822862644996,6.389887860357545,2.5221018836206715e+28
683.0,32.59946951367149,6.389719971955875,2.5049554537473357e+28
693.0,32.59812457057433,6.389553123802326,2.488172298041555e+28
703.0,32.59678786118975,6.389387294585718,2.4717396423195453e+28
713.0,32.59545921927379,6.389222463727712,2.4556453351154036e+28
723.0,32.59413848421873,6.389058611347719,2.439877809100426e+28
733.0,32.59282550078692,6.388895718229927,2.424426045388297e+28
743.0,32.591520118860544,6.388733765792339,2.409279540474214e+28
753.0,32.59022219320629,6.38857273605763,2.394428275581078e+28
763.0,32.58893158325382,6.388412611625724,2.3798626882081273e+28
773.0,32.587648152887034,6.388253375647949,2.36557364569725e+28
783.0,32.58637177024726,6.388095011802679,2.3515524206498407e+28
793.0,32.58510230754752,6.387937504272332,2.3377906680428943e+28
803.0,32.58383964089717,6.387780837721667,2.324280403907096e+28
813.0,32.582583650136115,6.387624997277258,2.3110139854423394e+28
823.0,32.58133421867811,6.387469968508091,2.2979840924574214e+28
833.0,32.580091233362396,6.387315737407203,2.285183710030843e+28
843.0,32.578854584313234,6.387162290374287,2.272606112298806e+28
853.0,32.577624164806764,6.387009614199215,2.260244847284724e+28
863.0,32.57639987114479,6.386857696046404,2.248093722692021e+28
873.0,32.575181602534975,6.386706523439996,2.2361467925886726e+28
883.0,32.57396926097717,6.386556084249776,2.2243983449180273e+28
893.0,32.572762751155324,6.386406366677795,2.212842889775932e+28
