Time,Mass,Radius,Lx
23.0,14.63349375081365,8.74,1.3000000000000013e+30
24.0,14.628885109657524,8.705162627851704,1.2408767949134143e+30
25.0,14.62452435778998,8.671938137185965,1.1866955048657582e+30
26.0,14.62038891337922,8.64019126074476,1.1368691920015191e+30
27.0,14.616459027013143,8.609802763032512,1.0908997490675534e+30
28.0,14.612717336410588,8.580667025602875,1.048361767705471e+30
29.0,14.609148504286232,8.552690068092472,1.0088897907278946e+30
30.0,14.60573892155275,8.525787914253133,9.721681495277018e+29
31.0,14.602476462319215,8.499885233490902,9.379227960057958e+29
32.0,14.599350280291183,8.474914204180426,9.059146875551647e+29
33.0,14.59635063851909,8.45081355683431,8.759343917516788e+29
34.0,14.593468766201426,8.427527764146353,8.47797656640924e+29
35.0,14.590696737584647,8.40500635175671,8.213417511904835e+29
36.0,14.588027369024237,8.383203308849561,7.964224243547878e+29
37.0,14.585454131060848,8.362076581782073,7.7291136430766e+29
38.0,14.582971072979658,8.34158763714384,7.506940645929665e+29
39.0,14.580572757802667,8.321701083169527,7.296680232716395e+29
40.0,14.578254206043669,8.302384340430566,7.097412160825556e+29
41.0,14.576010846857699,8.283607354332144,6.908307962644598e+29
42.0,14.57383847545813,8.265342343228172,6.72861982800736e+29
43.0,14.571733215868788,8.247563577006666,6.557671060380727e+29
44.0,14.569691488235451,8.230247181843351,6.394847853351272e+29
45.0,14.567709980048761,8.21337096751168,6.239592179507121e+29
46.0,14.56578562073485,8.196914274204545,6.091395620352419e+29
47.0,14.563915559155651,8.180857836290587,5.949793995370995e+29
48.0,14.562097143631451,8.165183660815494,5.8143626722557776e+29
49.0,14.560327904156784,8.149874918881162,5.6847124597894446e+29
50.0,14.55860553652941,8.13491584830497,5.560486000793211e+29
51.0,14.556927888152769,8.120291666187393,5.441354595654172e+29
52.0,14.5552929453064,8.105988490206386,5.327015397747416e+29
53.0,14.55369882170746,8.091993267617777,5.217188931022641e+29
54.0,14.552143748210712,8.078293711077082,5.1116168874720316e+29
55.0,14.550626063514853,8.064878240514135,5.010060168413015e+29
56.0,14.549144205760502,8.051735930390812,4.912297138727708e+29
57.0,14.547696704920016,8.03885646175675,4.818122067578821e+29
58.0,14.546282175892047,8.026230078590695,4.7273437328139695e+29
59.0,14.544899312224638,8.013847547977619,4.639784169393824e+29
60.0,14.543546880400035,8.001700123725687,4.555277544830118e+29
61.0,14.542223714622498,7.989779513074032,4.4736691468751415e+29
62.0,14.540928712057381,7.978077846182666,4.3948144706295346e+29
63.0,14.539660828475801,7.966587648131242,4.318578393882565e+29
64.0,14.538419074264507,7.955301813184043,4.244834430912657e+29
65.0,14.537202510765136,7.9442135811054655,4.17346405619185e+29
66.0,14.536010246911042,7.933316515333798,4.104356090486332e+29
76.0,14.525256486738657,7.833639211463723,3.5175188748354985e+29
86.0,14.516211968099173,7.747785304404394,3.0727206751473016e+29
96.0,14.508447472744182,7.672526775997307,2.7244294859168765e+29
106.0,14.501673238274789,7.6056349008654625,2.444612446537108e+29
116.0,14.495685205488343,7.5455085640029065,2.2150862238433415e+29
126.0,14.490334703859173,7.490960185285884,2.0235515011265236e+29
136.0,14.485510349372094,7.4410854608000765,1.8613974758105907e+29
146.0,14.481126719429499,7.395180475418401,1.7224194695903648e+29
156.0,14.477116987809984,7.3526869577531055,1.6020358231218676e+29
166.0,14.4734279755495,7.313154965625403,1.496791379618681e+29
176.0,14.470016730637639,7.276216756378059,1.4040323842818046e+29
186.0,14.466848106082102,7.241568056148468,1.3216876040756507e+29
196.0,14.46389300802385,7.208954355008045,1.2481173238065198e+29
206.0,14.461127104484842,7.178160696306909,1.1820069023567781e+29
216.0,14.45852985758581,7.1490039458683405,1.1222902890944298e+29
226.0,14.456083787260956,7.1213268537453835,1.0680941174181972e+29
236.0,14.453773903489385,7.094993433256279,1.0186962034590167e+29
246.0,14.451587263094847,7.069885322534679,9.734943044617136e+28
256.0,14.44951261991811,7.045898888858547,9.319822994369553e+28
266.0,14.447540145872471,7.022942901465145,8.93731816401418e+28
276.0,14.445661206438322,7.000936644381584,8.583779088455752e+28
286.0,14.443868178416018,6.9798083733729825,8.256077788284833e+28
296.0,14.44215430080604,6.959494044588585,7.951518177858695e+28
306.0,14.44051355189577,6.9399362596270215,7.667764286232096e+28
316.0,14.438940547253775,6.9210833844049855,7.40278229845623e+28
326.0,14.43743045453546,6.9028888086714755,7.154793414487842e+28
336.0,14.435978921905782,6.885310320146441,6.922235245205169e+28
346.0,14.434582017567463,6.868309572698852,6.703729997728019e+28
356.0,14.433236178404632,6.851851632157219,6.498058099055433e+28
366.0,14.43193816615362,6.83590458658338,6.304136205389796e+28
376.0,14.430685029824687,6.820439210369095,6.120998770807969e+28
386.0,14.429474073342648,6.805428673504533,5.94778252198808e+28
396.0,14.42830282756671,6.790848288943911,5.783713319059432e+28
406.0,14.427169026002558,6.776675292250422,5.628094986167915e+28
416.0,14.426070583641502,6.762888648710906,5.480299776270471e+28
426.0,14.425005578459427,6.749468883924699,5.33976019833922e+28
436.0,14.423972235187266,6.736397934531325,5.205961985558713e+28
446.0,14.422968911028978,6.7236590162806635,5.078438023237046e+28
