Time,Mass,Radius,Lx
23.0,53.47334005120631,8.74,0.0
33.014084507042256,53.46552373346524,8.739191405297468,0.0
43.02816901408451,53.45770830528639,8.738382859231958,0.0
53.04225352112677,53.44989376659648,8.737574361802036,0.0
63.05633802816902,53.442080117322256,8.736765913006263,0.0
73.07042253521128,53.434267357390446,8.735957512843202,0.0
83.08450704225353,53.4264554867278,8.73514916131142,0.0
93.09859154929579,53.41864450526105,8.734340858409476,0.0
103.11267605633805,53.410834412916955,8.73353260413594,0.0
113.1267605633803,53.403025209622264,8.73272439848937,0.0
123.14084507042256,53.39521689530373,8.731916241468333,0.0
133.1549295774648,53.38740946988813,8.731108133071391,0.0
143.16901408450704,53.3796029333022,8.73030007329711,0.0
153.18309859154928,53.37179728547273,8.72949206214405,0.0
163.19718309859152,53.36399252632649,8.72868409961078,0.0
173.21126760563376,53.35618865579025,8.727876185695859,0.0
183.225352112676,53.348385673790794,8.727068320397855,0.0
193.23943661971825,53.3405835802549,8.726260503715327,0.0
203.2535211267605,53.33278237510936,8.725452735646842,0.0
213.26760563380273,53.324982058280966,8.724645016190964,0.0
223.28169014084497,53.31718262969652,8.723837345346258,0.0
233.2957746478872,53.30938408928281,8.723029723111283,0.0
243.30985915492946,53.301633234899114,8.72222699630044,0.0
253.3239436619717,53.2945113208483,8.721489368696224,0.0
263.33802816901397,53.2881054301006,8.720825869816963,0.0
273.3521126760562,53.28232001468142,8.720226612353846,0.0
283.36619718309845,53.27707519338139,8.71968332937354,0.0
293.3802816901407,53.272303737740096,8.719189062754166,0.0
303.39436619718293,53.267948717827146,8.718737919786985,0.0
313.4084507042252,53.26396164700452,8.718324881339145,0.0
323.4225352112674,53.26030100779539,8.717945649404001,0.0
333.43661971830966,53.25693107152008,8.717596525017209,0.0
343.4507042253519,53.25382094632883,8.71727430978487,0.0
353.46478873239414,53.25094380424066,8.716976225920053,0.0
363.4788732394364,53.24827624953988,8.716699850896832,0.0
373.4929577464786,53.2457977995938,8.716443063730846,0.0
383.50704225352086,53.24349045567713,8.71620400056928,0.0
393.5211267605631,53.24133834631224,8.71598101778186,0.0
403.53521126760535,53.239327429381966,8.715772661131869,0.0
413.5492957746476,53.23744524214508,8.715577639903014,0.0
423.56338028168983,53.235680690503536,8.715394805087556,0.0
433.5774647887321,53.23402387059622,8.715223130919334,0.0
443.5915492957743,53.23246591714404,8.715061699175045,0.0
453.60563380281656,53.23099887403436,8.71490968577698,0.0
463.6197183098588,53.22961558347444,8.714766349317541,0.0
473.63380281690104,53.22830959071406,8.714631021195133,0.0
483.6478873239433,53.22707506187404,8.714503097106567,0.0
493.6619718309855,53.225906712848925,8.714382029685755,0.0
503.67605633802776,53.224799747601374,8.714267322114559,0.0
513.69014084507,53.2237498044489,8.714158522561007,0.0
523.7042253521123,53.222752909175,8.714055219323997,0.0
533.7183098591546,53.22180543398602,8.713957036583166,0.0
543.7323943661969,53.220904061490835,8.713863630668799,0.0
553.7464788732392,53.22004575300904,8.713774686779884,0.0
563.7605633802815,53.21922772062,8.713689916089477,0.0
573.7746478873238,53.21844740245356,8.713609053185719,0.0
583.7887323943661,53.21770244079753,8.71353185380452,0.0
593.8028169014084,53.21699066265859,8.713458092816277,0.0
603.8169014084507,53.21631006246575,8.713387562434464,0.0
613.830985915493,53.215658786649094,8.713320070618407,0.0
623.8450704225353,53.21503511986356,8.713255439646414,0.0
633.8591549295776,53.21443747265928,8.713193504838708,0.0
643.8732394366199,53.21386437042628,8.71313411341234,0.0
653.8873239436622,53.21331444346445,8.713077123452615,0.0
663.9014084507045,53.212786418048935,8.71302240298765,0.0
673.9154929577468,53.21227910837796,8.712969829154277,0.0
683.9295774647891,53.21179140930417,8.712919287445121,0.0
693.9436619718314,53.211322289763125,8.712870671027892,0.0
703.9577464788737,53.21087078682314,8.712823880128994,0.0
713.971830985916,53.210436000289775,8.712778821474625,0.0
723.9859154929583,53.21001708780628,8.712735407783214,0.0
734.0000000000006,53.209613260398434,8.712693557303908,0.0
744.0140845070429,53.20922377841784,8.712653193396314,0.0
754.0281690140852,53.20884794784332,8.712614244147352,0.0
764.0422535211275,53.208485116904534,8.712576642021467,0.0
774.0563380281698,53.20813467299588,8.712540323540923,0.0
784.0704225352121,53.20779603985239,8.712505228993223,0.0
794.0845070422544,53.20746867496229,8.712471302163067,0.0
804.0985915492967,53.20715206719381,8.712438490086468,0.0
814.112676056339,53.20684573461591,8.712406742824996,0.0
824.1267605633813,53.206549222495106,8.71237601325823,0.0
834.1408450704236,53.206262101452054,8.712346256892785,0.0
844.1549295774659,53.205983965763515,8.712317431686376,0.0
854.1690140845081,53.20571443179662,8.712289497885614,0.0
864.1830985915504,53.20545313656374,8.712262417876271,0.0
874.1971830985927,53.205199736387335,8.71223615604496,0.0
884.211267605635,53.204953905665356,8.71221067865121,0.0
894.2253521126773,53.20471533572851,8.712185953709081,0.0
904.2394366197196,53.20448373378162,8.71216195087747,0.0
914.2535211267619,53.20425882192209,8.712138641358415,0.0
924.2676056338042,53.204040336228985,8.712115997802725,0.0
934.2816901408465,53.2038280259171,8.712093994222318,0.0
944.2957746478888,53.20362165255053,8.712072605908755,0.0
954.3098591549311,53.2034209893112,8.712051809357428,0.0
964.3239436619734,53.20322582031778,8.712031582197012,0.0
974.3380281690157,53.20303593999122,8.712011903123711,0.0
984.352112676058,53.20285115246306,8.711992751839965,0.0
994.3661971831003,53.202671271023476,8.711974108997245,0.0
1004.3802816901426,53.202495966294926,8.711955940460822,0.0
1014.3943661971849,53.20232345413489,8.711938061324016,0.0
