Time,Mass,Radius,Lx
23.0,5.4008044830316075,5.59,
24.000200964630224,5.3313119579105255,5.175727464814546,
25.00040192926045,5.277446518173398,4.821990711757353,
26.000602893890672,5.234868940570308,4.517093662730893,
27.000803858520896,5.200622435110133,4.251809014267099,
28.00100482315112,5.172650454677251,4.018904393174855,
29.001205787781345,5.149492761949708,3.8127012475622513,
30.00140675241157,5.130091811458644,3.628714505299927,
31.001607717041793,5.113667407166125,3.4633732356607227,
32.00180868167202,5.0996340640690745,3.3138087489263413,
33.00200964630224,5.0875454932117865,3.177694996635833,
34.002210610932465,5.0770566159767405,3.0531283109135905,
35.00241157556269,5.06789711187533,2.938536366285434,
36.002612540192914,5.0598526901493965,2.832608775067957,
37.00281350482314,5.05275162274124,2.7342437182030723,
38.00301446945336,5.046454919803759,2.642506501929213,
39.003215434083586,5.040849065933576,2.55659701576253,
40.00341639871381,5.035840582791942,2.475823846881955,
41.003617363344034,5.0313519122467865,2.3995833588375417,
42.00381832797426,5.0273182667358185,2.3273424254234767,
43.00401929260448,5.023685196986779,2.2586237603399857,
44.00422025723471,5.0204066984328986,2.192992917391904,
45.00442122186493,5.017443727485344,2.1300460495410234,
46.004622186495155,5.014763034408476,2.0693973691482586,
47.00482315112538,5.012336245774674,2.010664841355782,
48.0050241157556,5.010139150016631,1.9534517134364018,
49.00522508038583,5.008151157851297,1.8973193977772143,
50.00542604501605,5.006354929999196,1.8417422428934835,
51.005627009646275,5.004736197599495,1.78602143243029,
52.0058279742765,5.0032838754398234,1.7290935099340288,
53.006028938906724,5.001990800918337,1.6690008073335454,
54.00622990353695,5.0008565153180715,1.6007274999415604,
55.00643086816717,5.0,1.4953487812212205,
